LeagueId;PlayerId;GameId;Goals;Assists;YellowCards;RedCards;PlayedMinutes;StartingXI;SubstitutedIn;OnTheBench
1;21059;16076;0;0;0;0;90;1;0;0
1;21046;16076;0;0;0;0;90;1;0;0
1;21058;16076;0;0;0;0;74;0;1;1
1;21063;16076;0;0;0;0;7;0;1;1
1;14023;16076;0;0;0;0;0;0;0;1
1;21057;16076;0;0;0;0;23;0;1;1
1;1006;16076;0;0;0;0;0;0;0;1
1;21064;16076;0;0;0;0;0;0;0;1
1;21053;16077;0;0;0;0;90;1;0;0
1;16050;16077;0;0;0;0;90;1;0;0
1;21058;16077;0;0;0;0;80;1;0;0
1;16045;16077;1;0;0;0;90;1;0;0
1;21051;16077;0;0;1;0;90;1;0;0
1;21061;16077;1;0;0;0;90;1;0;0
1;16046;16077;0;0;0;0;72;1;0;0
1;21055;16077;0;0;0;0;90;1;0;0
1;21044;16077;0;0;0;0;69;1;0;0
1;21059;16077;0;0;0;0;90;1;0;0
1;21046;16077;0;0;0;0;90;1;0;0
1;16047;16077;0;0;0;0;10;0;1;1
1;21063;16077;0;0;0;0;0;0;0;1
1;14023;16077;0;0;0;0;21;0;1;1
1;21057;16077;0;0;0;0;0;0;0;1
1;21060;16077;0;0;0;0;0;0;0;1
1;1006;16077;0;0;0;0;0;0;0;1
1;21064;16077;0;0;0;0;18;0;1;1
1;21053;16078;0;0;0;0;90;1;0;0
1;16047;16078;0;0;0;0;90;1;0;0
1;16050;16078;0;0;0;0;90;1;0;0
1;1;16078;0;0;1;0;83;1;0;0
1;16045;16078;0;0;0;0;90;1;0;0
1;21051;16078;0;0;0;0;73;1;0;0
1;21061;16078;0;0;0;0;90;1;0;0
1;16046;16078;0;0;0;0;90;1;0;0
1;21057;16078;0;0;0;0;64;1;0;0
1;21044;16078;0;0;1;1;88;1;0;0
1;21046;16078;0;0;0;0;90;1;0;0
1;21055;16078;0;0;0;0;17;0;1;1
1;14023;16078;0;0;0;0;0;0;0;1
1;21060;16078;0;0;0;0;7;0;1;1
1;21059;16078;0;0;0;0;0;0;0;1
1;1006;16078;0;0;0;0;0;0;0;1
1;21064;16078;0;0;0;0;26;0;1;1
1;21053;16079;0;0;0;0;90;1;0;0
1;16047;16079;0;0;0;0;90;1;0;0
1;16050;16079;0;0;1;0;90;1;0;0
1;1;16079;0;0;1;1;19;1;0;0
1;21051;16079;0;0;1;0;90;1;0;0
1;21061;16079;0;0;0;0;90;1;0;0
1;21055;16079;0;0;0;0;52;1;0;0
1;14023;16079;0;0;0;0;90;1;0;0
1;21059;16079;0;0;0;0;56;1;0;0
1;21046;16079;0;0;0;0;90;1;0;0
1;21064;16079;0;0;0;0;72;1;0;0
1;21054;16079;0;0;0;0;0;0;0;1
1;21058;16079;0;0;0;0;38;0;1;1
1;21063;16079;0;0;0;0;0;0;0;1
1;16045;16079;0;0;0;0;34;0;1;1
1;16046;16079;0;0;0;0;0;0;0;1
1;21057;16079;0;0;0;0;0;0;0;1
1;21060;16079;1;0;0;0;18;0;1;1
1;16047;16080;0;0;0;0;90;1;0;0
1;16050;16080;0;0;0;0;90;1;0;0
1;21058;16080;1;0;0;0;90;1;0;0
1;16045;16080;0;0;0;0;90;1;0;0
1;21061;16080;0;0;0;0;90;1;0;0
1;1011;16080;0;0;0;0;83;1;0;0
1;21057;16080;0;0;0;0;71;1;0;0
1;21060;16080;0;0;0;0;75;1;0;0
1;21044;16080;0;0;0;0;90;1;0;0
1;21059;16080;0;0;0;0;90;1;0;0
1;21046;16080;0;0;0;0;90;1;0;0
1;21054;16080;0;0;0;0;0;0;0;1
1;21053;16080;0;0;0;0;0;0;0;1
1;21063;16080;0;0;0;0;0;0;0;1
1;16046;16080;0;0;0;0;0;0;0;1
1;21055;16080;0;0;0;0;0;0;0;1
1;14023;16080;0;0;0;0;0;0;0;1
1;21064;16080;0;0;0;0;0;0;0;1
1;16047;16081;0;0;0;0;90;1;0;0
1;16050;16081;0;0;1;0;90;1;0;0
1;21058;16081;0;0;0;0;90;1;0;0
1;1;16081;0;0;0;0;90;1;0;0
1;16045;16081;2;0;0;0;90;1;0;0
1;21061;16081;0;0;0;0;89;1;0;0
1;16046;16081;0;0;0;0;77;1;0;0
1;1011;16081;0;0;0;0;90;1;0;0
1;21044;16081;1;0;0;0;90;1;0;0
1;21059;16081;0;0;0;0;90;1;0;0
1;21046;16081;0;0;0;0;90;1;0;0
1;21054;16081;0;0;0;0;0;0;0;1
1;21051;16081;0;0;1;0;13;0;1;1
1;16041;16081;0;0;0;0;0;0;0;1
1;14023;16081;0;0;0;0;0;0;0;1
1;21057;16081;0;0;0;0;0;0;0;1
1;21060;16081;0;0;0;0;0;0;0;1
1;21064;16081;0;0;0;0;1;0;1;1
1;16047;16082;0;0;0;0;90;1;0;0
1;16050;16082;0;0;1;0;90;1;0;0
1;21058;16082;0;0;0;0;84;1;0;0
1;1;16082;0;0;1;0;90;1;0;0
1;16045;16082;0;0;0;0;90;1;0;0
1;21061;16082;0;0;0;0;89;1;0;0
1;16046;16082;0;0;0;0;79;1;0;0
1;21065;16082;0;0;0;0;90;1;0;0
1;1011;16082;0;0;0;0;90;1;0;0
1;21059;16082;0;0;0;0;90;1;0;0
1;21046;16082;0;0;0;0;90;1;0;0
1;21054;16082;0;0;0;0;0;0;0;1
1;16041;16082;0;0;0;0;0;0;0;1
1;21056;16082;0;0;0;0;6;0;1;1
1;21057;16082;0;0;0;0;0;0;0;1
1;21060;16082;0;0;0;0;11;0;1;1
1;21044;16082;0;0;0;0;0;0;0;1
1;21064;16082;0;0;0;0;1;0;1;1
1;21053;16083;0;0;1;0;90;1;0;0
1;16047;16083;0;0;0;0;90;1;0;0
1;16045;16083;0;0;0;0;90;1;0;0
1;21051;16083;0;0;0;0;90;1;0;0
1;1011;16083;0;0;0;0;90;1;0;0
1;14023;16083;0;0;0;0;78;1;0;0
1;21056;16083;0;0;0;0;67;1;0;0
1;21057;16083;0;0;0;0;45;1;0;0
1;21060;16083;1;0;0;0;90;1;0;0
1;21044;16083;0;0;0;0;90;1;0;0
1;21046;16083;0;0;0;0;90;1;0;0
1;21054;16083;0;0;0;0;0;0;0;1
1;21058;16083;0;0;0;0;45;0;1;1
1;21061;16083;0;0;0;0;0;0;0;1
1;16041;16083;0;0;0;0;0;0;0;1
1;16046;16083;0;0;0;0;0;0;0;1
1;21059;16083;0;0;0;0;0;0;0;1
1;21064;16083;0;0;0;0;0;0;0;1
1;16050;16084;0;0;0;0;90;1;0;0
1;21058;16084;0;0;0;0;45;1;0;0
1;1;16084;0;0;0;0;90;1;0;0
1;16045;16084;0;0;0;0;90;1;0;0
1;21061;16084;0;0;0;0;90;1;0;0
1;16041;16084;0;0;1;0;90;1;0;0
1;16046;16084;0;0;0;0;78;1;0;0
1;21065;16084;0;0;0;0;90;1;0;0
1;1011;16084;0;0;0;0;67;1;0;0
1;21059;16084;0;0;0;0;90;1;0;0
1;21046;16084;0;0;0;0;90;1;0;0
1;21054;16084;0;0;0;0;0;0;0;1
1;21053;16084;0;0;0;0;0;0;0;1
1;16047;16084;0;0;0;1;35;0;1;1
1;21051;16084;0;0;0;0;23;0;1;1
1;21060;16084;0;0;0;0;0;0;0;1
1;21044;16084;0;0;0;0;0;0;0;1
1;21064;16084;0;0;0;0;12;0;1;1
1;21054;16085;0;0;0;0;90;1;0;0
1;21053;16085;0;0;0;0;90;1;0;0
1;16050;16085;0;0;0;0;90;1;0;0
1;1;16085;0;0;0;0;78;1;0;0
1;21061;16085;1;0;0;0;90;1;0;0
1;16041;16085;1;0;0;0;90;1;0;0
1;16046;16085;1;0;0;0;60;1;0;0
1;21065;16085;0;0;1;0;90;1;0;0
1;1011;16085;0;0;0;0;90;1;0;0
1;21060;16085;1;0;0;0;74;1;0;0
1;21059;16085;0;0;0;0;90;1;0;0
1;21058;16085;0;0;0;0;0;0;0;1
1;16045;16085;1;0;0;0;30;0;1;1
1;14023;16085;0;0;0;0;0;0;0;1
1;21057;16085;0;0;0;0;0;0;0;1
1;21044;16085;0;0;0;0;12;0;1;1
1;21046;16085;0;0;0;0;0;0;0;1
1;21064;16085;0;0;0;0;16;0;1;1
1;21054;16086;0;0;0;0;90;1;0;0
1;21053;16086;0;0;0;0;90;1;0;0
1;16050;16086;0;0;0;0;90;1;0;0
1;1;16086;0;0;0;0;90;1;0;0
1;21061;16086;0;0;0;0;90;1;0;0
1;16041;16086;0;0;0;0;85;1;0;0
1;16046;16086;0;0;0;0;61;1;0;0
1;21065;16086;0;0;0;0;90;1;0;0
1;1011;16086;0;0;1;0;90;1;0;0
1;21060;16086;0;0;0;0;90;1;0;0
1;21059;16086;0;0;0;0;72;1;0;0
1;21058;16086;0;0;0;0;0;0;0;1
1;16045;16086;0;0;0;0;29;0;1;1
1;21055;16086;0;0;0;0;18;0;1;1
1;21056;16086;0;0;0;0;0;0;0;1
1;21044;16086;0;0;0;0;5;0;1;1
1;21046;16086;0;0;0;0;0;0;0;1
1;21064;16086;0;0;0;0;0;0;0;1
1;21054;16087;0;0;0;0;90;1;0;0
1;21053;16087;0;0;0;0;90;1;0;0
1;16047;16087;0;0;0;0;90;1;0;0
1;16050;16087;0;0;0;0;90;1;0;0
1;21058;16087;0;0;0;0;90;1;0;0
1;1;16087;0;0;0;0;90;1;0;0
1;16045;16087;0;0;0;0;89;1;0;0
1;21061;16087;0;0;0;0;90;1;0;0
1;21055;16087;0;0;0;0;81;1;0;0
1;1011;16087;0;0;0;0;90;1;0;0
1;21059;16087;1;0;0;0;77;1;0;0
1;21051;16087;0;0;0;0;13;0;1;1
1;14023;16087;0;0;0;0;0;0;0;1
1;21057;16087;0;0;0;0;9;0;1;1
1;21060;16087;0;0;0;0;1;0;1;1
1;21044;16087;0;0;0;0;0;0;0;1
1;21046;16087;0;0;0;0;0;0;0;1
1;21064;16087;0;0;0;0;0;0;0;1
1;21054;20149;0;0;0;0;90;1;0;0
1;21053;20149;0;0;1;0;90;1;0;0
1;16047;20149;0;0;0;0;90;1;0;0
1;16050;20149;0;0;0;0;90;1;0;0
1;21058;20149;0;0;0;0;90;1;0;0
1;1;20149;0;0;0;0;90;1;0;0
1;16045;20149;0;0;1;0;90;1;0;0
1;21051;20149;0;0;1;0;71;1;0;0
1;21061;20149;0;0;0;0;83;1;0;0
1;1011;20149;0;0;1;0;27;1;0;0
1;21059;20149;0;0;0;0;90;1;0;0
1;16041;20149;0;0;0;0;0;0;0;1
1;16046;20149;0;0;0;0;0;0;0;1
1;21055;20149;0;0;0;0;63;0;1;1
1;21065;20149;0;0;0;0;0;0;0;1
1;21060;20149;0;0;0;0;19;0;1;1
1;21046;20149;0;0;0;0;0;0;0;1
1;21064;20149;0;0;0;0;7;0;1;1
1;21054;16089;0;0;0;0;90;1;0;0
1;21053;16089;1;0;0;0;90;1;0;0
1;16047;16089;0;0;0;0;90;1;0;0
1;16050;16089;0;0;0;0;90;1;0;0
1;21058;16089;0;0;1;0;90;1;0;0
1;1;16089;0;0;0;0;84;1;0;0
1;16045;16089;0;0;0;0;90;1;0;0
1;21061;16089;0;0;0;0;90;1;0;0
1;16041;16089;2;0;0;0;76;1;0;0
1;16046;16089;0;0;0;0;90;1;0;0
1;21059;16089;0;0;0;0;90;1;0;0
1;14023;16089;0;0;0;0;0;0;0;1
1;21056;16089;0;0;0;0;6;0;1;1
1;21057;16089;0;0;0;0;0;0;0;1
1;21060;16089;0;0;0;0;14;0;1;1
1;21044;16089;0;0;0;0;0;0;0;1
1;21046;16089;0;0;0;0;0;0;0;1
1;21064;16089;0;0;0;0;0;0;0;1
1;16047;16090;0;0;0;0;90;1;0;0
1;21051;16090;0;0;1;0;90;1;0;0
1;21055;16090;0;0;0;0;89;1;0;0
1;21065;16090;0;0;0;0;90;1;0;0
1;14023;16090;0;0;0;0;90;1;0;0
1;21056;16090;0;0;0;0;62;1;0;0
1;21057;16090;1;0;0;0;90;1;0;0
1;21060;16090;2;0;1;0;90;1;0;0
1;21044;16090;0;0;0;0;90;1;0;0
1;21046;16090;0;0;0;0;90;1;0;0
1;21064;16090;0;0;0;0;77;1;0;0
1;21054;16090;0;0;0;0;0;0;0;1
1;21058;16090;0;0;0;0;0;0;0;1
1;1;16090;0;0;0;0;28;0;1;1
1;16045;16090;0;0;0;0;0;0;0;1
1;21061;16090;0;0;0;0;13;0;1;1
1;16041;16090;0;0;0;0;1;0;1;1
1;21059;16090;0;0;0;0;0;0;0;1
1;21053;16091;0;0;0;0;90;1;0;0
1;16050;16091;0;0;1;0;90;1;0;0
1;21058;16091;0;0;0;0;79;1;0;0
1;1;16091;0;0;0;0;81;1;0;0
1;16045;16091;1;0;0;0;90;1;0;0
1;16041;16091;0;0;0;0;90;1;0;0
1;21065;16091;1;0;0;0;90;1;0;0
1;21056;16091;0;0;0;0;68;1;0;0
1;21060;16091;0;0;0;0;90;1;0;0
1;21059;16091;0;0;0;0;90;1;0;0
1;21046;16091;0;0;0;0;90;1;0;0
1;21054;16091;0;0;0;0;0;0;0;1
1;16047;16091;0;0;0;0;0;0;0;1
1;21051;16091;0;0;0;0;9;0;1;1
1;21061;16091;0;0;0;0;22;0;1;1
1;21055;16091;0;0;0;0;0;0;0;1
1;14023;16091;0;0;0;0;11;0;1;1
1;21044;16091;0;0;0;0;0;0;0;1
1;22066;0;0;0;0;0;0;0;0;0
2;22066;0;0;0;0;0;0;0;0;0
3;22066;0;0;0;0;0;0;0;0;0
4;22066;0;0;0;0;0;0;0;0;0
1005;22066;0;0;0;0;0;0;0;0;0
2004;22066;0;0;0;0;0;0;0;0;0
1;21053;16092;0;0;0;0;90;1;0;0
1;16047;16092;0;0;0;0;90;1;0;0
1;16050;16092;0;0;0;0;90;1;0;0
1;1;16092;0;0;0;0;90;1;0;0
1;21040;16092;1;0;0;0;90;1;0;0
1;21061;16092;0;0;0;0;17;1;0;0
1;16041;16092;0;0;0;0;90;1;0;0
1;21041;16092;0;0;0;0;90;1;0;0
1;1011;16092;1;0;1;0;83;1;0;0
1;21059;16092;0;0;0;0;89;1;0;0
1;21046;16092;0;0;0;0;90;1;0;0
1;21058;16092;0;0;0;0;0;0;0;1
1;16045;16092;0;0;0;0;0;0;0;1
1;16046;16092;0;0;0;0;7;0;1;1
1;14023;16092;0;0;0;0;1;0;1;1
1;21060;16092;0;0;1;0;73;0;1;1
1;21044;16092;0;0;0;0;0;0;0;1
1;1006;16092;0;0;0;0;0;0;0;1
1;21053;16093;0;0;0;0;90;1;0;0
1;16047;16093;0;0;1;0;90;1;0;0
1;16050;16093;0;0;1;0;89;1;0;0
1;1;16093;0;0;1;0;90;1;0;0
1;21040;16093;0;0;0;0;90;1;0;0
1;16041;16093;0;0;0;0;83;1;0;0
1;21041;16093;0;0;0;0;90;1;0;0
1;1011;16093;0;1;0;0;78;1;0;0
1;21060;16093;1;0;0;0;90;1;0;0
1;21059;16093;0;0;0;0;90;1;0;0
1;21046;16093;0;0;0;0;90;1;0;0
1;21058;16093;0;0;0;0;0;0;0;1
1;16049;16093;0;0;0;0;0;0;0;1
1;16045;16093;0;0;0;0;1;0;1;1
1;14023;16093;0;0;0;0;0;0;0;1
1;21056;16093;0;0;0;0;12;0;1;1
1;21044;16093;0;0;0;0;7;0;1;1
1;1006;16093;0;0;0;0;0;0;0;1
1;16047;16094;0;0;0;0;90;1;0;0
1;16050;16094;0;0;1;0;90;1;0;0
1;21058;16094;0;0;0;0;82;1;0;0
1;1;16094;0;0;0;0;90;1;0;0
1;21040;16094;1;0;0;0;90;1;0;0
1;16041;16094;0;0;0;0;90;1;0;0
1;21041;16094;1;0;0;0;90;1;0;0
1;21056;16094;0;0;0;0;75;1;0;0
1;21060;16094;0;0;0;0;90;1;0;0
1;21059;16094;0;0;0;0;90;1;0;0
1;21046;16094;0;0;0;0;90;1;0;0
1;16049;16094;0;0;0;0;0;0;0;1
1;16045;16094;0;0;0;0;8;0;1;1
1;16046;16094;0;0;0;0;15;0;1;1
1;14023;16094;0;0;0;0;0;0;0;1
1;21044;16094;0;0;0;0;0;0;0;1
1;1006;16094;0;0;0;0;0;0;0;1
1;16047;16095;0;0;0;0;90;1;0;0
1;16050;16095;0;0;0;0;90;1;0;0
1;21058;16095;0;0;0;0;90;1;0;0
1;16049;16095;0;0;0;0;90;1;0;0
1;1;16095;0;0;1;0;90;1;0;0
1;21040;16095;0;0;0;0;90;1;0;0
1;16046;16095;0;0;0;0;58;1;0;0
1;21041;16095;0;0;0;0;90;1;0;0
1;14023;16095;0;0;0;0;77;1;0;0
1;21056;16095;0;0;0;0;68;1;0;0
1;21046;16095;0;0;0;0;90;1;0;0
1;21053;16095;0;0;0;0;0;0;0;1
1;15027;16095;0;0;1;0;22;0;1;1
1;16045;16095;0;0;0;0;32;0;1;1
1;16048;16095;0;0;0;0;0;0;0;1
1;22066;16095;0;0;0;0;13;0;1;1
1;21044;16095;0;0;0;0;0;0;0;1
1;1006;16095;0;0;0;0;0;0;0;1
1;21053;16096;1;0;0;0;90;1;0;0
1;21058;16096;0;1;0;0;26;1;0;0
1;15027;16096;0;0;0;0;90;1;0;0
1;16045;16096;0;1;0;0;90;1;0;0
1;21040;16096;2;0;0;0;90;1;0;0
1;21041;16096;0;0;0;0;90;1;0;0
1;22066;16096;0;0;0;0;73;1;0;0
1;21056;16096;0;0;0;0;50;1;0;0
1;21044;16096;0;0;1;0;90;1;0;0
1;21059;16096;0;1;0;0;90;1;0;0
1;21046;16096;0;0;0;0;90;1;0;0
1;16047;16096;0;0;0;0;64;0;1;1
1;16049;16096;0;0;0;0;0;0;0;1
1;16046;16096;0;0;0;0;17;0;1;1
1;16048;16096;0;0;0;0;0;0;0;1
1;1011;16096;0;0;0;0;40;0;1;1
1;14023;16096;0;0;0;0;0;0;0;1
1;1006;16096;0;0;0;0;0;0;0;1
1;21053;16097;0;0;0;0;90;1;0;0
1;16047;16097;0;0;0;0;48;1;0;0
1;15027;16097;0;0;0;0;90;1;0;0
1;16045;16097;1;0;0;0;90;1;0;0
1;21040;16097;0;0;0;0;90;1;0;0
1;21041;16097;0;0;1;0;90;1;0;0
1;22066;16097;0;0;0;0;75;1;0;0
1;21056;16097;0;0;0;0;39;1;0;0
1;21044;16097;0;0;0;0;90;1;0;0
1;21059;16097;0;1;0;0;90;1;0;0
1;21046;16097;0;0;0;0;90;1;0;0
1;16050;16097;0;0;0;0;15;0;1;1
1;16046;16097;0;0;0;0;0;0;0;1
1;16048;16097;0;0;0;0;0;0;0;1
1;1011;16097;0;0;1;0;51;0;1;1
1;21051;16097;0;0;0;0;42;0;1;1
1;1006;16097;0;0;0;0;0;0;0;1
1;21053;16098;0;0;0;0;90;1;0;0
1;16050;16098;0;0;1;0;90;1;0;0
1;15027;16098;0;0;0;0;90;1;0;0
1;16045;16098;0;0;0;0;75;1;0;0
1;21040;16098;0;0;0;0;89;1;0;0
1;21041;16098;0;0;0;0;90;1;0;0
1;14023;16098;0;0;0;0;90;1;0;0
1;22066;16098;0;0;0;0;83;1;0;0
1;21051;16098;0;0;0;0;90;1;0;0
1;21059;16098;1;0;0;0;90;1;0;0
1;21046;16098;0;0;0;0;90;1;0;0
1;16049;16098;0;0;0;0;7;0;1;1
1;1;16098;0;0;0;0;0;0;0;1
1;16046;16098;0;0;0;0;15;0;1;1
1;16048;16098;0;0;0;0;1;0;1;1
1;21044;16098;0;0;0;0;0;0;0;1
1;1006;16098;0;0;0;0;0;0;0;1
1;21053;16099;0;0;0;0;73;1;0;0
1;16050;16099;0;0;0;0;90;1;0;0
1;21058;16099;0;0;0;0;90;1;0;0
1;15027;16099;0;0;0;0;90;1;0;0
1;1;16099;0;0;0;0;88;1;0;0
1;21040;16099;1;0;0;0;90;1;0;0
1;14023;16099;0;0;0;0;90;1;0;0
1;22066;16099;0;0;0;0;60;1;0;0
1;21051;16099;0;0;0;0;90;1;0;0
1;21059;16099;0;0;0;0;90;1;0;0
1;21046;16099;0;0;0;0;90;1;0;0
1;16049;16099;0;0;0;0;0;0;0;1
1;16046;16099;0;0;0;0;30;0;1;1
1;16048;16099;0;0;0;0;2;0;1;1
1;1011;16099;0;0;0;0;17;0;1;1
1;21044;16099;0;0;0;0;0;0;0;1
1;1006;16099;0;0;0;0;0;0;0;1
1;21053;16100;0;0;0;0;90;1;0;0
1;16050;16100;0;0;0;0;90;1;0;0
1;15027;16100;0;0;0;0;90;1;0;0
1;16045;16100;0;0;0;0;90;1;0;0
1;21040;16100;0;0;0;0;90;1;0;0
1;1011;16100;0;0;0;0;46;1;0;0
1;14023;16100;0;0;0;0;90;1;0;0
1;22066;16100;0;0;0;0;52;1;0;0
1;21051;16100;0;0;0;0;79;1;0;0
1;21059;16100;0;0;0;0;90;1;0;0
1;21046;16100;0;0;0;0;90;1;0;0
1;16049;16100;0;0;0;0;0;0;0;1
1;16041;16100;0;0;0;0;0;0;0;1
1;16046;16100;0;0;0;0;38;0;1;1
1;16048;16100;0;0;0;0;0;0;0;1
1;21060;16100;0;0;0;0;11;0;1;1
1;21044;16100;0;0;0;0;44;0;1;1
1;1006;16100;0;0;0;0;0;0;0;1
1;21053;16101;0;0;0;0;90;1;0;0
1;16050;16101;0;0;0;0;76;1;0;0
1;21058;16101;0;0;1;0;90;1;0;0
1;15027;16101;0;0;1;0;90;1;0;0
1;16045;16101;0;0;0;0;90;1;0;0
1;21040;16101;0;0;0;0;90;1;0;0
1;16046;16101;1;0;0;0;90;1;0;0
1;14023;16101;0;0;0;0;85;1;0;0
1;21056;16101;0;0;1;0;73;1;0;0
1;21059;16101;0;0;0;0;90;1;0;0
1;21046;16101;0;0;0;0;90;1;0;0
1;16047;16101;0;0;0;0;0;0;0;1
1;16041;16101;0;0;0;0;0;0;0;1
1;22066;16101;0;0;0;0;0;0;0;1
1;21051;16101;0;0;0;0;17;0;1;1
1;21060;16101;0;0;0;0;5;0;1;1
1;21044;16101;0;0;1;0;14;0;1;1
1;1006;16101;0;0;0;0;0;0;0;1
1;16047;16102;0;0;1;0;90;1;0;0
1;21058;16102;0;0;0;0;90;1;0;0
1;15027;16102;0;0;0;0;90;1;0;0
1;16045;16102;0;0;0;0;63;1;0;0
1;14023;16102;0;0;0;0;84;1;0;0
1;22066;16102;0;0;0;0;63;1;0;0
1;21051;16102;0;0;0;0;90;1;0;0
1;21060;16102;0;0;0;0;90;1;0;0
1;21044;16102;0;0;0;0;90;1;0;0
1;21059;16102;0;0;0;0;90;1;0;0
1;21046;16102;0;0;0;0;90;1;0;0
1;21053;16102;0;0;0;0;0;0;0;1
1;16049;16102;0;0;0;0;6;0;1;1
1;21040;16102;0;0;0;0;27;0;1;1
1;16041;16102;0;0;0;0;0;0;0;1
1;16046;16102;0;0;0;0;27;0;1;1
1;21056;16102;0;0;0;0;0;0;0;1
1;1006;16102;0;0;0;0;0;0;0;1
1;21053;16103;0;0;1;0;90;1;0;0
1;21058;16103;0;0;1;0;90;1;0;0
1;15027;16103;0;0;1;0;90;1;0;0
1;16049;16103;0;0;0;0;45;1;0;0
1;16046;16103;0;0;0;0;90;1;0;0
1;21041;16103;0;0;0;0;90;1;0;0
1;21051;16103;0;0;0;0;45;1;0;0
1;21060;16103;1;0;0;0;90;1;0;0
1;21044;16103;0;0;0;0;90;1;0;0
1;21059;16103;0;0;0;0;61;1;0;0
1;21046;16103;0;0;0;0;90;1;0;0
1;16045;16103;0;0;0;0;29;0;1;1
1;21040;16103;0;0;0;0;0;0;0;1
1;21061;16103;0;0;0;0;45;0;1;1
1;16041;16103;0;0;0;0;0;0;0;1
1;14023;16103;0;1;0;0;45;0;1;1
1;22066;16103;0;0;0;0;0;0;0;1
1;1006;16103;0;0;0;0;0;0;0;1
1;21053;16104;0;0;0;0;90;1;0;0
1;16047;16104;0;0;0;0;90;1;0;0
1;15027;16104;0;0;1;0;90;1;0;0
1;21040;16104;0;0;0;0;76;1;0;0
1;21061;16104;0;0;0;0;90;1;0;0
1;16041;16104;0;0;0;0;73;1;0;0
1;16046;16104;0;0;0;0;43;1;0;0
1;21041;16104;0;0;0;0;90;1;0;0
1;14023;16104;0;0;0;0;90;1;0;0
1;21059;16104;0;0;0;0;90;1;0;0
1;21046;16104;0;0;0;0;90;1;0;0
1;16049;16104;0;0;0;0;0;0;0;1
1;16045;16104;0;0;0;0;14;0;1;1
1;1011;16104;0;0;0;0;17;0;1;1
1;22066;16104;0;0;0;0;0;0;0;1
1;21051;16104;0;0;0;0;0;0;0;1
1;21060;16104;0;0;0;0;47;0;1;1
1;1006;16104;0;0;0;0;0;0;0;1
1;16047;16105;0;0;1;0;90;1;0;0
1;21040;16105;0;0;0;0;90;1;0;0
1;21061;16105;0;0;0;0;77;1;0;0
1;16041;16105;0;0;0;0;90;1;0;0
1;16046;16105;1;0;0;0;90;1;0;0
1;21041;16105;0;0;0;0;90;1;0;0
1;1011;16105;0;0;1;0;74;1;0;0
1;14023;16105;1;0;0;0;90;1;0;0
1;21051;16105;0;0;1;0;90;1;0;0
1;21059;16105;0;1;0;0;81;1;0;0
1;21046;16105;0;0;0;0;90;1;0;0
1;21053;16105;0;0;0;0;0;0;0;1
1;16050;16105;0;0;0;0;0;0;0;1
1;21058;16105;0;0;1;0;16;0;1;1
1;16045;16105;0;0;0;0;13;0;1;1
1;22066;16105;0;0;0;0;9;0;1;1
1;21060;16105;0;0;0;0;0;0;0;1
1;21062;16105;0;0;0;0;0;0;0;1
1;16047;16106;0;0;0;0;90;1;0;0
1;16050;16106;2;0;1;0;65;1;0;0
1;15027;16106;0;0;0;0;90;1;0;0
1;21040;16106;0;0;0;0;89;1;0;0
1;21061;16106;0;0;0;0;90;1;0;0
1;16046;16106;0;0;0;0;90;1;0;0
1;21041;16106;0;0;0;0;90;1;0;0
1;14023;16106;0;0;0;0;90;1;0;0
1;21051;16106;0;0;0;0;73;1;0;0
1;21059;16106;0;0;0;0;90;1;0;0
1;21046;16106;0;0;0;0;90;1;0;0
1;16045;16106;0;0;0;0;17;0;1;1
1;16041;16106;0;0;0;0;25;0;1;1
1;21060;16106;0;0;0;0;1;0;1;1
1;21062;16106;0;0;0;0;0;0;0;1
1;16047;16107;0;0;0;0;90;1;0;0
1;15027;16107;0;0;0;0;90;1;0;0
1;21040;16107;0;0;0;0;69;1;0;0
1;21061;16107;0;0;0;0;55;1;0;0
1;16041;16107;0;0;0;0;90;1;0;0
1;16046;16107;0;0;0;0;90;1;0;0
1;21041;16107;0;0;0;0;90;1;0;0
1;14023;16107;0;0;0;0;90;1;0;0
1;21051;16107;0;0;0;0;90;1;0;0
1;21059;16107;0;0;1;0;90;1;0;0
1;21046;16107;0;0;0;0;90;1;0;0
1;21053;16107;0;0;0;0;0;0;0;1
1;21058;16107;0;0;0;0;0;0;0;1
1;16045;16107;0;0;0;0;35;0;1;1
1;1011;16107;0;0;0;0;0;0;0;1
1;21060;16107;0;0;0;0;21;0;1;1
1;21044;16107;0;0;0;0;0;0;0;1
1;21062;16107;0;0;0;0;0;0;0;1
1;16047;16108;0;0;0;0;90;1;0;0
1;15027;16108;0;0;0;0;90;1;0;0
1;21061;16108;0;0;0;0;90;1;0;0
1;16041;16108;0;0;0;0;90;1;0;0
1;16046;16108;0;0;0;0;62;1;0;0
1;21041;16108;0;0;0;0;90;1;0;0
1;14023;16108;0;0;1;0;90;1;0;0
1;21051;16108;0;0;0;0;62;1;0;0
1;21060;16108;0;0;0;0;76;1;0;0
1;21059;16108;0;0;0;0;90;1;0;0
1;21046;16108;0;0;0;0;90;1;0;0
1;21053;16108;0;0;0;0;0;0;0;1
1;21058;16108;0;0;0;0;0;0;0;1
1;16045;16108;0;0;0;0;28;0;1;1
1;16048;16108;0;0;0;0;14;0;1;1
1;1011;16108;0;0;0;0;0;0;0;1
1;21044;16108;0;0;0;0;28;0;1;1
